$GPGSV,3,1,12,21,87,248,40,18,67,287,47,15,50,59,31,24,44,126,43*73
$GPGSV,3,2,12,6,29,299,37,22,28,266,42,3,18,311,38,9,17,137,25*71
$GPGSV,3,3,12,29,14,185,26,16,0,300,,19,0,331,,0,0,0,*71
$GPRMC,140925.24,A,4455.3782,N,9327.6897,W,45.7,77.5,40608,1.2,E,A*21,,,,,,,
$GPGGA,140925.24,4455.3782,N,9327.6897,W,1,7,1.6,325.7,M,-30.7,M,,*58,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,47,15,50,59,31,24,44,126,43*72
$GPGSV,3,2,12,6,29,299,37,22,28,266,42,3,18,311,38,9,17,137,23*77
$GPGSV,3,3,12,29,14,185,24,16,0,300,,19,0,331,,0,0,0,*73
$GPRMC,140926.24,A,4455.3814,N,9327.6719,W,45.7,77.5,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140926.24,4455.3814,N,9327.6719,W,1,7,1.6,325.6,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,47,15,50,59,31,24,44,126,42*73
$GPGSV,3,2,12,6,29,299,37,22,28,266,42,3,18,311,38,9,17,137,21*75
$GPGSV,3,3,12,29,14,185,21,16,0,300,,19,0,331,,0,0,0,*76
$GPRMC,140927.24,A,4455.3847,N,9327.6541,W,45.6,77.5,40608,1.2,E,A*22,,,,,,,
$GPGGA,140927.24,4455.3847,N,9327.6541,W,1,6,1.8,325.4,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,6,22,,,,,,,2.9,1.8,02.3*0F,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,48,15,50,59,30,24,44,126,42*7D
$GPGSV,3,2,12,6,29,299,37,22,28,266,42,3,18,311,36,9,17,137,20*7A
$GPGSV,3,3,12,29,14,185,18,16,0,300,,19,0,331,,0,0,0,*7C
$GPRMC,140928.24,A,4455.3875,N,9327.6367,W,45.7,77.5,40608,1.2,E,A*2F,,,,,,,
$GPGGA,140928.24,4455.3875,N,9327.6367,W,1,5,3.1,325.3,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,,24,6,22,,,,,,,4,3.1,02.6*0A,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,48,15,50,59,30,24,44,126,42*7D
$GPGSV,3,2,12,6,29,299,37,22,28,266,42,3,18,311,33,9,17,137,21*7E
$GPGSV,3,3,12,29,14,185,18,16,0,300,,19,0,331,,0,0,0,*7C
$GPRMC,140929.24,A,4455.3902,N,9327.6192,W,45.7,77.5,40608,1.2,E,A*27,,,,,,,
$GPGGA,140929.24,4455.3902,N,9327.6192,W,1,7,1.6,325.1,M,-30.7,M,,*58,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,48,15,50,59,30,24,44,126,42*7D
$GPGSV,3,2,12,6,29,299,37,22,28,266,42,3,18,311,33,9,17,137,23*7C
$GPGSV,3,3,12,29,14,185,17,16,0,300,,19,0,331,,0,0,0,*73
$GPRMC,140930.24,A,4455.393,N,9327.6016,W,45.8,77.5,40608,1.2,E,A*2C,,,,,,,
$GPGGA,140930.24,4455.393,N,9327.6016,W,1,7,1.6,324.6,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,48,15,50,59,31,24,44,126,41*7F
$GPGSV,3,2,12,6,29,299,37,22,28,266,42,3,18,311,34,9,17,137,23*7B
$GPGSV,3,3,12,29,14,185,21,16,0,300,,19,0,331,,0,0,0,*76
$GPRMC,140931.24,A,4455.3958,N,9327.5843,W,45.8,77.4,40608,1.2,E,A*29,,,,,,,
$GPGGA,140931.24,4455.3958,N,9327.5843,W,1,8,1.4,324.8,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,48,15,50,59,32,24,44,126,41*7C
$GPGSV,3,2,12,6,29,299,38,22,28,266,42,3,18,311,33,9,17,137,27*77
$GPGSV,3,3,12,29,14,185,22,16,0,300,,19,0,331,,0,0,0,*75
$GPRMC,140932.24,A,4455.3982,N,9327.567,W,45.8,77.5,40608,1.2,E,A*22,,,,,,,
$GPGGA,140932.24,4455.3982,N,9327.567,W,1,7,1.6,324.3,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,48,15,50,59,33,24,44,126,41*7D
$GPGSV,3,2,12,6,29,299,38,22,28,266,42,3,18,311,34,9,17,137,27*70
$GPGSV,3,3,12,29,14,185,22,16,0,300,,19,0,331,,0,0,0,*75
$GPRMC,140933.24,A,4455.4005,N,9327.5498,W,45.8,77.5,40608,1.2,E,A*26,,,,,,,
$GPGGA,140933.24,4455.4005,N,9327.5498,W,1,7,1.6,323.9,M,-30.7,M,,*58,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,48,15,50,59,33,24,44,126,41*7D
$GPGSV,3,2,12,6,29,299,38,22,28,266,42,3,19,311,36,9,17,137,26*72
$GPGSV,3,3,12,29,14,185,22,16,0,300,,19,0,331,,0,0,0,*75
$GPRMC,140934.24,A,4455.4021,N,9327.5329,W,46,77.5,40608,1.2,E,A*21,,,,,,,
$GPGGA,140934.24,4455.4021,N,9327.5329,W,1,7,1.6,322.6,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,48,15,50,59,33,24,44,126,42*7E
$GPGSV,3,2,12,6,29,299,38,22,28,266,42,3,19,311,37,9,17,137,26*73
$GPGSV,3,3,12,29,14,185,22,16,0,300,,19,0,331,,0,0,0,*75
$GPRMC,140935.24,A,4455.4052,N,9327.5155,W,45.9,76.7,40608,1.2,E,A*24,,,,,,,
$GPGGA,140935.24,4455.4052,N,9327.5155,W,1,8,1.4,321.9,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,48,15,50,59,33,24,44,126,42*7E
$GPGSV,3,2,12,6,29,299,38,22,28,266,42,3,19,311,39,9,17,137,28*73
$GPGSV,3,3,12,29,14,185,22,16,0,300,,19,0,331,,0,0,0,*75
$GPRMC,140936.24,A,4455.4077,N,9327.498,W,46,76.8,40608,1.2,E,A*24,,,,,,,
$GPGGA,140936.24,4455.4077,N,9327.498,W,1,7,1.6,322.4,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,48,15,50,59,33,24,44,126,42*7E
$GPGSV,3,2,12,6,29,298,37,22,28,266,42,3,19,311,41,9,17,137,26*7C
$GPGSV,3,3,12,29,14,185,20,16,0,300,,19,0,331,,0,0,0,*77
$GPRMC,140937.24,A,4455.4105,N,9327.4803,W,46,76.9,40608,1.2,E,A*2A,,,,,,,
$GPGGA,140937.24,4455.4105,N,9327.4803,W,1,7,1.6,323.2,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,41,18,67,287,48,15,50,59,33,24,44,126,42*7E
$GPGSV,3,2,12,6,29,298,37,22,28,266,42,3,19,311,40,9,17,137,24*7F
$GPGSV,3,3,12,29,14,185,19,16,0,300,,19,0,331,,0,0,0,*7D
$GPRMC,140938.24,A,4455.4128,N,9327.4629,W,46.4,76.6,40608,1.2,E,A*27,,,,,,,
$GPGGA,140938.24,4455.4128,N,9327.4629,W,1,7,1.6,322.6,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,40,18,67,287,48,15,50,59,33,24,44,126,42*7F
$GPGSV,3,2,12,6,29,298,37,22,28,266,41,3,19,311,39,9,17,137,23*75
$GPGSV,3,3,12,29,14,185,19,16,0,300,,19,0,331,,0,0,0,*7D
$GPRMC,140939.24,A,4455.4157,N,9327.445,W,47,76,40608,1.2,E,A*21,,,,,,,
$GPGGA,140939.24,4455.4157,N,9327.445,W,1,7,1.6,319.7,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,40,18,67,287,48,15,50,59,33,24,44,126,42*7F
$GPGSV,3,2,12,6,29,298,36,22,28,266,41,3,19,311,38,9,17,137,21*77
$GPGSV,3,3,12,29,14,185,19,16,0,300,,19,0,331,,0,0,0,*7D
$GPRMC,140940.24,A,4455.4191,N,9327.4269,W,47.7,75.7,40608,1.2,E,A*2A,,,,,,,
$GPGGA,140940.24,4455.4191,N,9327.4269,W,1,7,1.6,318.9,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,40,18,67,287,48,15,50,59,33,24,44,126,42*7F
$GPGSV,3,2,12,6,29,298,36,22,28,266,41,3,19,311,36,9,17,137,20*78
$GPGSV,3,3,12,29,14,185,17,16,0,300,,19,0,331,,0,0,0,*73
$GPRMC,140941.24,A,4455.4227,N,9327.4087,W,48.1,74.7,40608,1.2,E,A*2F,,,,,,,
$GPGGA,140941.24,4455.4227,N,9327.4087,W,1,7,1.6,318.1,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,40,18,67,287,48,15,50,59,33,24,44,126,43*7E
$GPGSV,3,2,12,6,29,298,36,22,28,266,41,3,19,311,35,9,17,137,19*71
$GPGSV,3,3,12,29,14,185,18,16,0,300,,19,0,331,,0,0,0,*7C
$GPRMC,140942.24,A,4455.4266,N,9327.3904,W,48.8,74.1,40608,1.2,E,A*23,,,,,,,
$GPGGA,140942.24,4455.4266,N,9327.3904,W,1,7,1.6,317.3,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,40,18,67,287,48,15,50,59,32,24,44,126,44*78
$GPGSV,3,2,12,6,29,298,37,22,28,266,41,3,19,311,35,9,17,137,17*7E
$GPGSV,3,3,12,29,14,185,18,16,0,300,,19,0,331,,0,0,0,*7C
$GPRMC,140943.24,A,4455.4307,N,9327.3717,W,48.9,73.3,40608,1.2,E,A*2C,,,,,,,
$GPGGA,140943.24,4455.4307,N,9327.3717,W,1,7,1.6,316.3,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,,,,,,2.6,1.6,02.0*0E,,
$GPGSV,3,1,12,21,87,248,39,18,67,287,48,15,50,59,32,24,44,126,44*76
$GPGSV,3,2,12,6,29,298,38,22,28,266,41,3,19,311,33,9,17,137,18*78
$GPGSV,3,3,12,29,14,185,17,16,0,300,,19,0,331,,0,0,0,*73
$GPRMC,140944.24,A,4455.4348,N,9327.353,W,49.4,73,40608,1.2,E,A*28,,,,,,,
$GPGGA,140944.24,4455.4348,N,9327.353,W,1,6,2.2,314.5,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,,24,6,22,3,,,,,,3,2.2,02.0*0A,,
$GPGSV,3,1,12,21,87,248,38,18,67,287,48,15,50,59,32,24,44,126,44*77
$GPGSV,3,2,12,6,29,298,39,22,28,266,41,3,19,311,35,9,17,137,20*74
$GPGSV,3,3,12,29,14,185,16,16,0,300,,19,0,331,,0,0,0,*72
$GPRMC,140945.24,A,4455.4392,N,9327.3341,W,49.7,72.7,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140945.24,4455.4392,N,9327.3341,W,1,8,1.4,313.5,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,248,38,18,67,287,48,15,50,58,31,24,44,126,44*75
$GPGSV,3,2,12,6,29,298,39,22,28,266,40,3,19,311,37,9,17,137,26*71
$GPGSV,3,3,12,29,14,185,16,14,0,212,,16,0,300,,0,0,0,*7F
$GPRMC,140946.24,A,4455.4435,N,9327.3154,W,49.7,72.6,40608,1.2,E,A*25,,,,,,,
$GPGGA,140946.24,4455.4435,N,9327.3154,W,1,8,1.4,312.5,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,248,38,18,67,287,48,15,50,58,31,24,44,126,44*75
$GPGSV,3,2,12,6,29,298,39,22,28,266,40,3,19,311,38,9,17,137,31*78
$GPGSV,3,3,12,29,14,185,20,14,0,212,,16,0,300,,0,0,0,*7A
$GPRMC,140947.24,A,4455.4478,N,9327.2968,W,49.7,72.5,40608,1.2,E,A*28,,,,,,,
$GPGGA,140947.24,4455.4478,N,9327.2968,W,1,8,1.4,311.8,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,248,39,18,67,288,48,15,50,58,32,24,44,126,44*78
$GPGSV,3,2,12,6,29,298,40,22,28,266,41,3,19,311,39,9,17,137,35*72
$GPGSV,3,3,12,29,14,185,22,14,0,212,,16,0,300,,0,0,0,*78
$GPRMC,140948.24,A,4455.4523,N,9327.278,W,49.8,72.6,40608,1.2,E,A*2C,,,,,,,
$GPGGA,140948.24,4455.4523,N,9327.278,W,1,8,1.4,310.9,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,248,39,18,67,288,48,15,50,58,33,24,44,126,44*79
$GPGSV,3,2,12,6,29,298,40,22,28,266,42,3,19,311,39,9,17,137,37*73
$GPGSV,3,3,12,29,14,185,22,14,0,212,,16,0,300,,0,0,0,*78
$GPRMC,140949.24,A,4455.4566,N,9327.259,W,50.2,73.1,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140949.24,4455.4566,N,9327.259,W,1,8,1.4,310.8,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,248,39,18,67,288,48,15,50,58,34,24,44,126,44*7E
$GPGSV,3,2,12,6,29,298,40,22,28,266,42,3,19,311,40,9,17,137,38*72
$GPGSV,3,3,12,29,14,185,22,14,0,212,,16,0,300,,0,0,0,*78
$GPRMC,140950.24,A,4455.4606,N,9327.2398,W,50.2,73.5,40608,1.2,E,A*2C,,,,,,,
$GPGGA,140950.24,4455.4606,N,9327.2398,W,1,8,1.4,311.8,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,242,40,18,67,288,48,15,50,58,35,24,44,126,44*7B
$GPGSV,3,2,12,6,29,298,40,22,28,266,42,3,19,311,41,9,17,137,38*73
$GPGSV,3,3,12,29,14,185,23,14,0,212,,16,0,300,,0,0,0,*79
$GPRMC,140951.24,A,4455.464,N,9327.2208,W,50.2,73.9,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140951.24,4455.464,N,9327.2208,W,1,8,1.4,311.9,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,242,40,18,67,288,48,15,50,58,35,24,44,126,43*7C
$GPGSV,3,2,12,6,29,298,40,22,28,266,42,3,19,311,41,9,17,137,38*73
$GPGSV,3,3,12,29,14,185,24,14,0,212,,16,0,300,,0,0,0,*7E
$GPRMC,140952.24,A,4455.4679,N,9327.2015,W,50,73.9,40608,1.2,E,A*2E,,,,,,,
$GPGGA,140952.24,4455.4679,N,9327.2015,W,1,8,1.4,311.7,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,242,40,18,67,288,48,15,50,58,35,24,44,126,43*7C
$GPGSV,3,2,12,6,29,298,40,22,28,266,42,3,19,311,41,9,17,137,38*73
$GPGSV,3,3,12,29,14,185,27,14,0,212,,16,0,300,,0,0,0,*7D
$GPRMC,140953.24,A,4455.4723,N,9327.1827,W,50,73.7,40608,1.2,E,A*25,,,,,,,
$GPGGA,140953.24,4455.4723,N,9327.1827,W,1,9,1.1,311.9,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,48,15,50,58,36,24,43,126,43*79
$GPGSV,3,2,12,6,29,298,40,22,28,266,43,3,19,311,41,9,17,137,39*73
$GPGSV,3,3,12,29,14,185,29,14,0,212,,16,0,300,,0,0,0,*73
$GPRMC,140954.24,A,4455.4765,N,9327.1641,W,50.5,73.1,40608,1.2,E,A*2D,,,,,,,
$GPGGA,140954.24,4455.4765,N,9327.1641,W,1,9,1.1,311.2,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,48,15,50,58,37,24,43,126,43*78
$GPGSV,3,2,12,6,29,298,41,22,28,266,43,3,19,311,40,9,17,137,40*7D
$GPGSV,3,3,12,29,14,185,30,14,0,212,,16,0,300,,0,0,0,*7B
$GPRMC,140955.24,A,4455.4808,N,9327.1452,W,50.6,72.8,40608,1.2,E,A*23,,,,,,,
$GPGGA,140955.24,4455.4808,N,9327.1452,W,1,9,1.1,311.4,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,48,15,50,58,37,24,43,126,43*78
$GPGSV,3,2,12,6,29,298,41,22,28,266,43,3,19,311,39,9,17,137,40*73
$GPGSV,3,3,12,29,14,185,31,14,0,212,,16,0,300,,0,0,0,*7A
$GPRMC,140956.24,A,4455.4851,N,9327.1262,W,50.8,72.6,40608,1.2,E,A*29,,,,,,,
$GPGGA,140956.24,4455.4851,N,9327.1262,W,1,9,1.1,311.4,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,43*77
$GPGSV,3,2,12,6,29,298,41,22,28,266,43,3,19,311,39,9,17,137,40*73
$GPGSV,3,3,12,29,14,185,32,14,0,212,,16,0,300,,0,0,0,*79
$GPRMC,140957.24,A,4455.4893,N,9327.1072,W,50.6,72.6,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140957.24,4455.4893,N,9327.1072,W,1,9,1.1,311.2,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,43*77
$GPGSV,3,2,12,6,29,298,41,22,28,266,44,3,19,311,39,9,17,137,40*74
$GPGSV,3,3,12,29,14,185,32,14,0,212,,16,0,300,,0,0,0,*79
$GPRMC,140958.24,A,4455.4936,N,9327.0885,W,49.7,72.5,40608,1.2,E,A*21,,,,,,,
$GPGGA,140958.24,4455.4936,N,9327.0885,W,1,9,1.1,311.2,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,43*77
$GPGSV,3,2,12,6,29,298,41,22,28,266,44,3,19,311,38,9,17,137,40*75
$GPGSV,3,3,12,29,13,185,32,14,0,212,,16,0,300,,0,0,0,*7E
$GPRMC,140959.24,A,4455.4979,N,9327.07,W,49.5,72.5,40608,1.2,E,A*2B,,,,,,,
$GPGGA,140959.24,4455.4979,N,9327.07,W,1,9,1.1,310.9,M,-30.7,M,,*58,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,43*77
$GPGSV,3,2,12,6,29,298,41,22,28,266,44,3,19,311,38,9,17,137,41*74
$GPGSV,3,3,12,29,13,185,32,14,0,212,,16,0,300,,0,0,0,*7E
$GPRMC,141000.24,A,4455.5022,N,9327.0515,W,49.6,72.3,40608,1.2,E,A*2A,,,,,,,
$GPGGA,141000.24,4455.5022,N,9327.0515,W,1,9,1.1,310.1,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,40,18,67,288,47,15,50,58,37,24,43,126,43*76
$GPGSV,3,2,12,6,29,298,41,22,28,266,44,3,19,311,38,9,17,137,41*74
$GPGSV,3,3,12,29,13,185,32,14,0,212,,16,0,300,,0,0,0,*7E
$GPRMC,141001.24,A,4455.5065,N,9327.0329,W,49.7,72.3,40608,1.2,E,A*20,,,,,,,
$GPGGA,141001.24,4455.5065,N,9327.0329,W,1,9,1.1,310.2,M,-30.7,M,,*5C,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,40,18,67,288,47,15,50,58,37,24,43,126,43*76
$GPGSV,3,2,12,6,29,298,41,22,28,266,44,3,19,311,38,9,17,137,41*74
$GPGSV,3,3,12,29,13,185,32,14,0,212,,16,0,300,,0,0,0,*7E
$GPRMC,141002.24,A,4455.5107,N,9327.0142,W,49.9,72.3,40608,1.2,E,A*27,,,,,,,
$GPGGA,141002.24,4455.5107,N,9327.0142,W,1,8,1.4,309.4,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,43*77
$GPGSV,3,2,12,6,29,298,41,22,28,266,44,3,19,311,38,9,17,137,41*74
$GPGSV,3,3,12,29,13,185,32,14,0,212,,16,0,300,,0,0,0,*7E
$GPRMC,141003.24,A,4455.5147,N,9326.9958,W,49.8,72.3,40608,1.2,E,A*28,,,,,,,
$GPGGA,141003.24,4455.5147,N,9326.9958,W,1,9,1.1,309.1,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,44*70
$GPGSV,3,2,12,6,29,298,41,22,28,266,43,3,19,311,38,9,17,137,41*73
$GPGSV,3,3,12,29,13,185,31,14,0,212,,16,0,300,,0,0,0,*7D
$GPRMC,141004.24,A,4455.5185,N,9326.9776,W,49.6,72.3,40608,1.2,E,A*2D,,,,,,,
$GPGGA,141004.24,4455.5185,N,9326.9776,W,1,9,1.1,308.9,M,-30.7,M,,*52,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,44*70
$GPGSV,3,2,12,6,29,298,41,22,28,266,43,3,19,311,38,9,17,137,41*73
$GPGSV,3,3,12,29,13,185,31,14,0,212,,16,0,300,,0,0,0,*7D
$GPRMC,141005.24,A,4455.5232,N,9326.9593,W,49.4,72.3,40608,1.2,E,A*28,,,,,,,
$GPGGA,141005.24,4455.5232,N,9326.9593,W,1,9,1.1,307.9,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,44*70
$GPGSV,3,2,12,6,29,298,41,22,28,266,43,3,19,311,38,9,17,137,41*73
$GPGSV,3,3,12,29,13,185,31,14,0,212,,16,0,300,,0,0,0,*7D
$GPRMC,141006.24,A,4455.5278,N,9326.9408,W,49.3,72.2,40608,1.2,E,A*20,,,,,,,
$GPGGA,141006.24,4455.5278,N,9326.9408,W,1,9,1.1,307.2,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,44*70
$GPGSV,3,2,12,6,29,298,41,22,28,266,43,3,19,311,38,9,17,137,41*73
$GPGSV,3,3,12,29,13,185,32,14,0,212,,16,0,300,,0,0,0,*7E
$GPRMC,141007.24,A,4455.532,N,9326.9225,W,49.3,72.3,40608,1.2,E,A*25,,,,,,,
$GPGGA,141007.24,4455.532,N,9326.9225,W,1,9,1.1,308.5,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,44*70
$GPGSV,3,2,12,6,29,298,41,22,28,266,43,3,19,311,38,9,17,137,41*73
$GPGSV,3,3,12,29,13,185,31,14,0,212,,16,0,300,,0,0,0,*7D
$GPRMC,141008.24,A,4455.5367,N,9326.9041,W,49.4,72.3,40608,1.2,E,A*2E,,,,,,,
$GPGGA,141008.24,4455.5367,N,9326.9041,W,1,8,1.4,307.7,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,44*70
$GPGSV,3,2,12,6,29,298,41,22,28,266,43,3,19,311,39,9,17,137,39*7D
$GPGSV,3,3,12,29,13,185,30,14,0,212,,16,0,300,,0,0,0,*7C
$GPRMC,141009.24,A,4455.5411,N,9326.8854,W,49.5,72.3,40608,1.2,E,A*25,,,,,,,
$GPGGA,141009.24,4455.5411,N,9326.8854,W,1,8,1.4,307.4,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,44*70
$GPGSV,3,2,12,6,29,298,41,22,28,266,43,3,19,311,39,9,17,137,38*7C
$GPGSV,3,3,12,29,13,185,28,14,0,212,,16,0,300,,0,0,0,*75
$GPRMC,141010.24,A,4455.545,N,9326.8666,W,50,72.4,40608,1.2,E,A*2D,,,,,,,
$GPGGA,141010.24,4455.545,N,9326.8666,W,1,8,1.4,308.4,M,-30.7,M,,*52,,,,,
$GPGSA,A,3,21,18,15,24,6,22,3,9,,,,,2,1.4,01.5*05,,
$GPGSV,3,1,12,21,87,242,41,18,67,288,47,15,50,58,37,24,43,126,44*70
$GPGSV,3,2,12,6,29,298,41,22,28,266,43,3,19,311,39,9,17,137,39*7D
